date,product_id,stock
2021-06-02,BL_CHOP,849
2021-06-02,BL_KIT,654
2021-06-02,BL_IND,294
2021-06-02,ESP,137
2021-06-02,SW,276
2021-06-02,MX_KIT,871
2021-06-02,MX_IND,155
2021-06-03,FAN_STD,366
2021-06-03,EX_FLAT,238
2021-06-03,EX_POLY,286
2021-06-03,EX_CIRC,531
2021-06-03,AF_5,502
2021-06-03,AF_75,871
2021-06-03,BL_CHOP,323
2021-06-03,BL_KIT,130
2021-06-03,BL_IND,208
2021-06-03,ESP,903
2021-06-03,SW,662
2021-06-03,MX_KIT,565
2021-06-03,MX_IND,864
2021-06-04,FAN_STD,149
2021-06-04,EX_FLAT,922
2021-06-04,EX_POLY,324
2021-06-04,EX_CIRC,230
2021-06-04,AF_5,809
2021-06-04,AF_75,109
2021-06-04,BL_CHOP,462
2021-06-04,BL_KIT,694
2021-06-04,BL_IND,356
2021-06-04,ESP,710
2021-06-04,SW,688
2021-06-04,MX_KIT,791
2021-06-04,MX_IND,516
2021-06-05,FAN_STD,567
2021-06-05,EX_FLAT,684
2021-06-05,EX_POLY,813
2021-06-05,EX_CIRC,453
2021-06-05,AF_5,438
2021-06-05,AF_75,600
2021-06-05,BL_CHOP,242
2021-06-05,BL_KIT,841
2021-06-05,BL_IND,584
2021-06-05,ESP,635
2021-06-05,SW,968
2021-06-05,MX_KIT,929
2021-06-05,MX_IND,440
2021-06-06,FAN_STD,900
2021-06-06,EX_FLAT,450
2021-06-06,EX_POLY,418
2021-06-06,EX_CIRC,633
2021-06-06,AF_5,510
2021-06-06,AF_75,474
2021-06-06,BL_CHOP,856
2021-06-06,BL_KIT,246
2021-06-06,BL_IND,878
2021-06-06,ESP,112
2021-06-06,SW,938
2021-06-06,MX_KIT,830
2021-06-06,MX_IND,123
2021-06-07,FAN_STD,508
2021-06-07,EX_FLAT,466
2021-06-07,EX_POLY,826
2021-06-07,EX_CIRC,930
2021-06-07,AF_5,346
2021-06-07,AF_75,249
2021-06-07,BL_CHOP,633
2021-06-07,BL_KIT,358
2021-06-07,BL_IND,814
2021-06-07,ESP,536
2021-06-07,SW,891
2021-06-07,MX_KIT,316
2021-06-07,MX_IND,592
2021-06-08,FAN_STD,181
2021-06-08,EX_FLAT,405
2021-06-08,EX_POLY,918
2021-06-08,EX_CIRC,895
2021-06-08,AF_5,778
2021-06-08,AF_75,429
2021-06-08,BL_CHOP,197
2021-06-08,BL_KIT,866
2021-06-08,BL_IND,957
2021-06-08,ESP,455
2021-06-08,SW,571
2021-06-08,MX_KIT,759
2021-06-08,MX_IND,850
2021-06-09,FAN_STD,324
2021-06-09,EX_FLAT,762
2021-06-09,EX_POLY,764
2021-06-09,EX_CIRC,848
2021-06-09,AF_5,107
2021-06-09,AF_75,793
2021-06-09,BL_CHOP,873
2021-06-09,BL_KIT,579
2021-06-09,BL_IND,156
2021-06-09,ESP,939
2021-06-09,SW,772
2021-06-09,MX_KIT,677
2021-06-09,MX_IND,283
2021-06-10,FAN_STD,294
2021-06-10,EX_FLAT,613
2021-06-10,EX_POLY,173
2021-06-10,EX_CIRC,296
2021-06-10,AF_5,516
2021-06-10,AF_75,402
2021-06-10,BL_CHOP,413
2021-06-10,BL_KIT,679
2021-06-10,BL_IND,219
2021-06-10,ESP,118
2021-06-10,SW,813
2021-06-10,MX_KIT,742
2021-06-10,MX_IND,747
2021-06-11,FAN_STD,565
2021-06-11,EX_FLAT,997
2021-06-11,EX_POLY,608
2021-06-11,EX_CIRC,202
2021-06-11,AF_5,557
2021-06-11,AF_75,567
2021-06-11,BL_CHOP,599
2021-06-11,BL_KIT,961
2021-06-11,BL_IND,874
2021-06-11,ESP,828
2021-06-11,SW,881
2021-06-11,MX_KIT,941
2021-06-11,MX_IND,241
2021-06-12,FAN_STD,260
2021-06-12,EX_FLAT,812
2021-06-12,EX_POLY,219
2021-06-12,EX_CIRC,886
2021-06-12,AF_5,585
2021-06-12,AF_75,120
2021-06-12,BL_CHOP,409
2021-06-12,BL_KIT,982
2021-06-12,BL_IND,927
2021-06-12,ESP,770
2021-06-12,SW,998
2021-06-12,MX_KIT,600
2021-06-12,MX_IND,167
2021-06-13,FAN_STD,771
2021-06-13,EX_FLAT,402
2021-06-13,EX_POLY,560
2021-06-13,EX_CIRC,301
2021-06-13,AF_5,884
2021-06-13,AF_75,694
2021-06-13,BL_CHOP,919
2021-06-13,BL_KIT,162
2021-06-13,BL_IND,516
2021-06-13,ESP,233
2021-06-13,SW,334
2021-06-13,MX_KIT,281
2021-06-13,MX_IND,535
2021-06-14,FAN_STD,139
2021-06-14,EX_FLAT,532
2021-06-14,EX_POLY,471
2021-06-14,EX_CIRC,222
2021-06-14,AF_5,604
2021-06-14,AF_75,851
2021-06-14,BL_CHOP,758
2021-06-14,BL_KIT,609
2021-06-14,BL_IND,647
2021-06-14,ESP,740
2021-06-14,SW,398
2021-06-14,MX_KIT,176
2021-06-14,MX_IND,764
2021-06-15,FAN_STD,431
2021-06-15,EX_FLAT,318
2021-06-15,EX_POLY,189
2021-06-15,EX_CIRC,427
2021-06-15,AF_5,763
2021-06-15,AF_75,375
2021-06-15,BL_CHOP,914
2021-06-15,BL_KIT,993
2021-06-15,BL_IND,567
2021-06-15,ESP,932
2021-06-15,SW,187
2021-06-15,MX_KIT,333
2021-06-15,MX_IND,540
2021-06-16,FAN_STD,379
2021-06-16,EX_FLAT,349
2021-06-16,EX_POLY,837
2021-06-16,EX_CIRC,300
2021-06-16,AF_5,195
2021-06-16,AF_75,717
2021-06-16,BL_CHOP,287
2021-06-16,BL_KIT,358
2021-06-16,BL_IND,713
2021-06-16,ESP,964
2021-06-16,SW,816
2021-06-16,MX_KIT,585
2021-06-16,MX_IND,108
2021-06-17,FAN_STD,100
2021-06-17,EX_FLAT,624
2021-06-17,EX_POLY,840
2021-06-17,EX_CIRC,120
2021-06-17,AF_5,430
2021-06-17,AF_75,432
2021-06-17,BL_CHOP,858
2021-06-17,BL_KIT,773
2021-06-17,BL_IND,804
2021-06-17,ESP,408
2021-06-17,SW,168
2021-06-17,MX_KIT,715
2021-06-17,MX_IND,630
2021-06-18,FAN_STD,568
2021-06-18,EX_FLAT,835
2021-06-18,EX_POLY,286
2021-06-18,EX_CIRC,743
2021-06-18,AF_5,547
2021-06-18,AF_75,343
2021-06-18,BL_CHOP,674
2021-06-18,BL_KIT,165
2021-06-18,BL_IND,670
2021-06-18,ESP,423
2021-06-18,SW,306
2021-06-18,MX_KIT,518
2021-06-18,MX_IND,153
2021-06-19,FAN_STD,584
2021-06-19,EX_FLAT,293
2021-06-19,EX_POLY,960
2021-06-19,EX_CIRC,561
2021-06-19,AF_5,441
2021-06-19,AF_75,802
2021-06-19,BL_CHOP,123
2021-06-19,BL_KIT,119
2021-06-19,BL_IND,385
2021-06-19,ESP,438
2021-06-19,SW,471
2021-06-19,MX_KIT,197
2021-06-19,MX_IND,879
2021-06-20,FAN_STD,389
2021-06-20,EX_FLAT,872
2021-06-20,EX_POLY,734
2021-06-20,EX_CIRC,786
2021-06-20,AF_5,618
2021-06-20,AF_75,690
2021-06-20,BL_CHOP,157
2021-06-20,BL_KIT,664
2021-06-20,BL_IND,316
2021-06-20,ESP,949
2021-06-20,SW,315
2021-06-20,MX_KIT,699
2021-06-20,MX_IND,450
2021-06-21,FAN_STD,458
2021-06-21,EX_FLAT,749
2021-06-21,EX_POLY,359
2021-06-21,EX_CIRC,161
2021-06-21,AF_5,665
2021-06-21,AF_75,317
2021-06-21,BL_CHOP,602
2021-06-21,BL_KIT,680
2021-06-21,BL_IND,705
2021-06-21,ESP,678
2021-06-21,SW,987
2021-06-21,MX_KIT,547
2021-06-21,MX_IND,986
2021-06-22,FAN_STD,299
2021-06-22,EX_FLAT,503
2021-06-22,EX_POLY,387
2021-06-22,EX_CIRC,137
2021-06-22,AF_5,481
2021-06-22,AF_75,202
2021-06-22,BL_CHOP,315
2021-06-22,BL_KIT,412
2021-06-22,BL_IND,252
2021-06-22,ESP,341
2021-06-22,SW,409
2021-06-22,MX_KIT,267
2021-06-22,MX_IND,430
2021-06-23,FAN_STD,317
2021-06-23,EX_FLAT,224
2021-06-23,EX_POLY,999
2021-06-23,EX_CIRC,763
2021-06-23,AF_5,367
2021-06-23,AF_75,330
2021-06-23,BL_CHOP,908
2021-06-23,BL_KIT,579
2021-06-23,BL_IND,460
2021-06-23,ESP,212
2021-06-23,SW,975
2021-06-23,MX_KIT,490
2021-06-23,MX_IND,890
2021-06-24,FAN_STD,691
2021-06-24,EX_FLAT,999
2021-06-24,EX_POLY,469
2021-06-24,EX_CIRC,415
2021-06-24,AF_5,677
2021-06-24,AF_75,600
2021-06-24,BL_CHOP,324
2021-06-24,BL_KIT,281
2021-06-24,BL_IND,912
2021-06-24,ESP,155
2021-06-24,SW,593
2021-06-24,MX_KIT,995
2021-06-24,MX_IND,754
2021-06-25,FAN_STD,479
2021-06-25,EX_FLAT,246
2021-06-25,EX_POLY,158
2021-06-25,EX_CIRC,447
2021-06-25,AF_5,382
2021-06-25,AF_75,571
2021-06-25,BL_CHOP,538
2021-06-25,BL_KIT,794
2021-06-25,BL_IND,313
2021-06-25,ESP,328
2021-06-25,SW,541
2021-06-25,MX_KIT,150
2021-06-25,MX_IND,923
2021-06-26,FAN_STD,521
2021-06-26,EX_FLAT,802
2021-06-26,EX_POLY,454
2021-06-26,EX_CIRC,417
2021-06-26,AF_5,544
2021-06-26,AF_75,150
2021-06-26,BL_CHOP,953
2021-06-26,BL_KIT,355
2021-06-26,BL_IND,336
2021-06-26,ESP,840
2021-06-26,SW,567
2021-06-26,MX_KIT,308
2021-06-26,MX_IND,186
2021-06-27,FAN_STD,695
2021-06-27,EX_FLAT,921
2021-06-27,EX_POLY,647
2021-06-27,EX_CIRC,551
2021-06-27,AF_5,890
2021-06-27,AF_75,686
2021-06-27,BL_CHOP,160
2021-06-27,BL_KIT,100
2021-06-27,BL_IND,742
2021-06-27,ESP,787
2021-06-27,SW,182
2021-06-27,MX_KIT,682
2021-06-27,MX_IND,595
2021-06-28,FAN_STD,609
2021-06-28,EX_FLAT,786
2021-06-28,EX_POLY,456
2021-06-28,EX_CIRC,372
2021-06-28,AF_5,611
2021-06-28,AF_75,335
2021-06-28,BL_CHOP,365
2021-06-28,BL_KIT,391
2021-06-28,BL_IND,840
2021-06-28,ESP,908
2021-06-28,SW,910
2021-06-28,MX_KIT,298
2021-06-28,MX_IND,300
2021-06-29,FAN_STD,545
2021-06-29,EX_FLAT,832
2021-06-29,EX_POLY,761
2021-06-29,EX_CIRC,264
2021-06-29,AF_5,220
2021-06-29,AF_75,385
2021-06-29,BL_CHOP,900
2021-06-29,BL_KIT,210
2021-06-29,BL_IND,468
2021-06-29,ESP,633
2021-06-29,SW,269
2021-06-29,MX_KIT,243
2021-06-29,MX_IND,539
2021-06-30,FAN_STD,166
2021-06-30,EX_FLAT,529
2021-06-30,EX_POLY,372
2021-06-30,EX_CIRC,859
2021-06-30,AF_5,174
2021-06-30,AF_75,575
2021-06-30,BL_CHOP,884
2021-06-30,BL_KIT,324
2021-06-30,BL_IND,982
2021-06-30,ESP,719
2021-06-30,SW,961
2021-06-30,MX_KIT,314
2021-06-30,MX_IND,841
2021-07-01,FAN_STD,372
2021-07-01,EX_FLAT,675
2021-07-01,EX_POLY,688
2021-07-01,EX_CIRC,205
2021-07-01,AF_5,886
2021-07-01,AF_75,885
2021-07-01,BL_CHOP,516
2021-07-01,BL_KIT,869
2021-07-01,BL_IND,674
2021-07-01,ESP,207
2021-07-01,SW,700
2021-07-01,MX_KIT,890
2021-07-01,MX_IND,302
2021-07-02,FAN_STD,488
2021-07-02,EX_FLAT,588
2021-07-02,EX_POLY,622
2021-07-02,EX_CIRC,807
2021-07-02,AF_5,512
2021-07-02,AF_75,225
2021-07-02,BL_CHOP,885
2021-07-02,BL_KIT,156
2021-07-02,BL_IND,126
2021-07-02,ESP,297
2021-07-02,SW,711
2021-07-02,MX_KIT,830
2021-07-02,MX_IND,302
2021-07-03,FAN_STD,925
2021-07-03,EX_FLAT,649
2021-07-03,EX_POLY,620
2021-07-03,EX_CIRC,944
2021-07-03,AF_5,885
2021-07-03,AF_75,565
2021-07-03,BL_CHOP,676
2021-07-03,BL_KIT,954
2021-07-03,BL_IND,392
2021-07-03,ESP,899
2021-07-03,SW,153
2021-07-03,MX_KIT,510
2021-07-03,MX_IND,915
2021-07-04,FAN_STD,795
2021-07-04,EX_FLAT,210
2021-07-04,EX_POLY,307
2021-07-04,EX_CIRC,222
2021-07-04,AF_5,649
2021-07-04,AF_75,408
2021-07-04,BL_CHOP,572
2021-07-04,BL_KIT,542
2021-07-04,BL_IND,674
2021-07-04,ESP,531
2021-07-04,SW,100
2021-07-04,MX_KIT,868
2021-07-04,MX_IND,964
2021-07-05,FAN_STD,237
2021-07-05,EX_FLAT,105
2021-07-05,EX_POLY,588
2021-07-05,EX_CIRC,976
2021-07-05,AF_5,251
2021-07-05,AF_75,876
2021-07-05,BL_CHOP,260
2021-07-05,BL_KIT,626
2021-07-05,BL_IND,137
2021-07-05,ESP,583
2021-07-05,SW,491
2021-07-05,MX_KIT,469
2021-07-05,MX_IND,957
2021-07-06,FAN_STD,621
2021-07-06,EX_FLAT,757
2021-07-06,EX_POLY,125
2021-07-06,EX_CIRC,871
2021-07-06,AF_5,780
2021-07-06,AF_75,846
2021-07-06,BL_CHOP,299
2021-07-06,BL_KIT,956
2021-07-06,BL_IND,565
2021-07-06,ESP,338
2021-07-06,SW,744
2021-07-06,MX_KIT,615
2021-07-06,MX_IND,974
2021-07-07,FAN_STD,107
2021-07-07,EX_FLAT,101
2021-07-07,EX_POLY,998
2021-07-07,EX_CIRC,855
2021-07-07,AF_5,897
2021-07-07,AF_75,234
2021-07-07,BL_CHOP,597
2021-07-07,BL_KIT,911
2021-07-07,BL_IND,763
2021-07-07,ESP,217
2021-07-07,SW,874
2021-07-07,MX_KIT,199
2021-07-07,MX_IND,356
2021-07-08,FAN_STD,897
2021-07-08,EX_FLAT,339
2021-07-08,EX_POLY,675
2021-07-08,EX_CIRC,581
2021-07-08,AF_5,669
2021-07-08,AF_75,416
2021-07-08,BL_CHOP,169
2021-07-08,BL_KIT,548
2021-07-08,BL_IND,701
2021-07-08,ESP,386
2021-07-08,SW,801
2021-07-08,MX_KIT,267
2021-07-08,MX_IND,715
2021-07-09,FAN_STD,677
2021-07-09,EX_FLAT,720
2021-07-09,EX_POLY,151
2021-07-09,EX_CIRC,417
2021-07-09,AF_5,972
2021-07-09,AF_75,352
2021-07-09,BL_CHOP,905
2021-07-09,BL_KIT,961
2021-07-09,BL_IND,736
2021-07-09,ESP,954
2021-07-09,SW,152
2021-07-09,MX_KIT,307
2021-07-09,MX_IND,318
2021-07-10,FAN_STD,156
2021-07-10,EX_FLAT,570
2021-07-10,EX_POLY,987
2021-07-10,EX_CIRC,900
2021-07-10,AF_5,697
2021-07-10,AF_75,906
2021-07-10,BL_CHOP,563
2021-07-10,BL_KIT,103
2021-07-10,BL_IND,785
2021-07-10,ESP,721
2021-07-10,SW,818
2021-07-10,MX_KIT,500
2021-07-10,MX_IND,386
2021-07-11,FAN_STD,394
2021-07-11,EX_FLAT,578
2021-07-11,EX_POLY,838
2021-07-11,EX_CIRC,761
2021-07-11,AF_5,441
2021-07-11,AF_75,163
2021-07-11,BL_CHOP,678
2021-07-11,BL_KIT,280
2021-07-11,BL_IND,838
2021-07-11,ESP,342
2021-07-11,SW,701
2021-07-11,MX_KIT,903
2021-07-11,MX_IND,952
2021-07-12,FAN_STD,787
2021-07-12,EX_FLAT,987
2021-07-12,EX_POLY,724
2021-07-12,EX_CIRC,682
2021-07-12,AF_5,898
2021-07-12,AF_75,306
2021-07-12,BL_CHOP,992
2021-07-12,BL_KIT,850
2021-07-12,BL_IND,741
2021-07-12,ESP,283
2021-07-12,SW,237
2021-07-12,MX_KIT,727
2021-07-12,MX_IND,145
2021-07-13,FAN_STD,165
2021-07-13,EX_FLAT,109
2021-07-13,EX_POLY,798
2021-07-13,EX_CIRC,943
2021-07-13,AF_5,978
2021-07-13,AF_75,889
2021-07-13,BL_CHOP,204
2021-07-13,BL_KIT,632
2021-07-13,BL_IND,916
2021-07-13,ESP,191
2021-07-13,SW,870
2021-07-13,MX_KIT,525
2021-07-13,MX_IND,511
2021-07-14,FAN_STD,808
2021-07-14,EX_FLAT,739
2021-07-14,EX_POLY,794
2021-07-14,EX_CIRC,680
2021-07-14,AF_5,940
2021-07-14,AF_75,737
2021-07-14,BL_CHOP,315
2021-07-14,BL_KIT,584
2021-07-14,BL_IND,345
2021-07-14,ESP,730
2021-07-14,SW,864
2021-07-14,MX_KIT,354
2021-07-14,MX_IND,474
2021-07-15,FAN_STD,305
2021-07-15,EX_FLAT,716
2021-07-15,EX_POLY,150
2021-07-15,EX_CIRC,126
2021-07-15,AF_5,698
2021-07-15,AF_75,713
2021-07-15,BL_CHOP,423
2021-07-15,BL_KIT,743
2021-07-15,BL_IND,210
2021-07-15,ESP,552
2021-07-15,SW,624
2021-07-15,MX_KIT,771
2021-07-15,MX_IND,342
2021-07-16,FAN_STD,680
2021-07-16,EX_FLAT,514
2021-07-16,EX_POLY,593
2021-07-16,EX_CIRC,159
2021-07-16,AF_5,501
2021-07-16,AF_75,203
2021-07-16,BL_CHOP,340
2021-07-16,BL_KIT,117
2021-07-16,BL_IND,511
2021-07-16,ESP,875
2021-07-16,SW,383
2021-07-16,MX_KIT,545
2021-07-16,MX_IND,817
2021-07-17,FAN_STD,117
2021-07-17,EX_FLAT,874
2021-07-17,EX_POLY,821
2021-07-17,EX_CIRC,502
2021-07-17,AF_5,982
2021-07-17,AF_75,353
2021-07-17,BL_CHOP,754
2021-07-17,BL_KIT,613
2021-07-17,BL_IND,192
2021-07-17,ESP,732
2021-07-17,SW,701
2021-07-17,MX_KIT,376
2021-07-17,MX_IND,675
2021-07-18,FAN_STD,964
2021-07-18,EX_FLAT,264
2021-07-18,EX_POLY,498
2021-07-18,EX_CIRC,640
2021-07-18,AF_5,566
2021-07-18,AF_75,770
2021-07-18,BL_CHOP,138
2021-07-18,BL_KIT,738
2021-07-18,BL_IND,852
2021-07-18,ESP,266
2021-07-18,SW,827
2021-07-18,MX_KIT,882
2021-07-18,MX_IND,923
2021-07-19,FAN_STD,611
2021-07-19,EX_FLAT,897
2021-07-19,EX_POLY,380
2021-07-19,EX_CIRC,799
2021-07-19,AF_5,658
2021-07-19,AF_75,436
2021-07-19,BL_CHOP,795
2021-07-19,BL_KIT,508
2021-07-19,BL_IND,529
2021-07-19,ESP,998
2021-07-19,SW,761
2021-07-19,MX_KIT,983
2021-07-19,MX_IND,519
2021-07-20,FAN_STD,473
2021-07-20,EX_FLAT,360
2021-07-20,EX_POLY,395
2021-07-20,EX_CIRC,554
2021-07-20,AF_5,894
2021-07-20,AF_75,946
2021-07-20,BL_CHOP,591
2021-07-20,BL_KIT,927
2021-07-20,BL_IND,689
2021-07-20,ESP,559
2021-07-20,SW,178
2021-07-20,MX_KIT,530
2021-07-20,MX_IND,573
2021-07-21,FAN_STD,534
2021-07-21,EX_FLAT,271
2021-07-21,EX_POLY,984
2021-07-21,EX_CIRC,894
2021-07-21,AF_5,408
2021-07-21,AF_75,981
2021-07-21,BL_CHOP,872
2021-07-21,BL_KIT,121
2021-07-21,BL_IND,650
2021-07-21,ESP,760
2021-07-21,SW,412
2021-07-21,MX_KIT,728
2021-07-21,MX_IND,533
2021-07-22,FAN_STD,400
2021-07-22,EX_FLAT,786
2021-07-22,EX_POLY,314
2021-07-22,EX_CIRC,507
2021-07-22,AF_5,155
2021-07-22,AF_75,168
2021-07-22,BL_CHOP,498
2021-07-22,BL_KIT,389
2021-07-22,BL_IND,256
2021-07-22,ESP,200
2021-07-22,SW,262
2021-07-22,MX_KIT,353
2021-07-22,MX_IND,380
2021-07-23,FAN_STD,408
2021-07-23,EX_FLAT,538
2021-07-23,EX_POLY,167
2021-07-23,EX_CIRC,637
2021-07-23,AF_5,351
2021-07-23,AF_75,201
2021-07-23,BL_CHOP,786
2021-07-23,BL_KIT,231
2021-07-23,BL_IND,610
2021-07-23,ESP,609
2021-07-23,SW,473
2021-07-23,MX_KIT,903
2021-07-23,MX_IND,997
2021-07-24,FAN_STD,348
2021-07-24,EX_FLAT,530
2021-07-24,EX_POLY,627
2021-07-24,EX_CIRC,945
2021-07-24,AF_5,759
2021-07-24,AF_75,729
2021-07-24,BL_CHOP,345
2021-07-24,BL_KIT,886
2021-07-24,BL_IND,152
2021-07-24,ESP,503
2021-07-24,SW,703
2021-07-24,MX_KIT,976
2021-07-24,MX_IND,986
2021-07-25,FAN_STD,744
2021-07-25,EX_FLAT,409
2021-07-25,EX_POLY,277
2021-07-25,EX_CIRC,657
2021-07-25,AF_5,904
2021-07-25,AF_75,987
2021-07-25,BL_CHOP,626
2021-07-25,BL_KIT,573
2021-07-25,BL_IND,983
2021-07-25,ESP,970
2021-07-25,SW,410
2021-07-25,MX_KIT,667
2021-07-25,MX_IND,468
2021-07-26,FAN_STD,163
2021-07-26,EX_FLAT,513
2021-07-26,EX_POLY,687
2021-07-26,EX_CIRC,566
2021-07-26,AF_5,530
2021-07-26,AF_75,876
2021-07-26,BL_CHOP,775
2021-07-26,BL_KIT,985
2021-07-26,BL_IND,232
2021-07-26,ESP,768
2021-07-26,SW,323
2021-07-26,MX_KIT,737
2021-07-26,MX_IND,294
2021-07-27,FAN_STD,380
2021-07-27,EX_FLAT,709
2021-07-27,EX_POLY,544
2021-07-27,EX_CIRC,194
2021-07-27,AF_5,824
2021-07-27,AF_75,207
2021-07-27,BL_CHOP,786
2021-07-27,BL_KIT,596
2021-07-27,BL_IND,208
2021-07-27,ESP,159
2021-07-27,SW,621
2021-07-27,MX_KIT,773
2021-07-27,MX_IND,224
2021-07-28,FAN_STD,952
2021-07-28,EX_FLAT,396
2021-07-28,EX_POLY,112
2021-07-28,EX_CIRC,351
2021-07-28,AF_5,195
2021-07-28,AF_75,509
2021-07-28,BL_CHOP,906
2021-07-28,BL_KIT,284
2021-07-28,BL_IND,701
2021-07-28,ESP,251
2021-07-28,SW,786
2021-07-28,MX_KIT,922
2021-07-28,MX_IND,499
2021-07-29,FAN_STD,712
2021-07-29,EX_FLAT,512
2021-07-29,EX_POLY,111
2021-07-29,EX_CIRC,488
2021-07-29,AF_5,794
2021-07-29,AF_75,207
2021-07-29,BL_CHOP,173
2021-07-29,BL_KIT,534
2021-07-29,BL_IND,484
2021-07-29,ESP,785
2021-07-29,SW,397
2021-07-29,MX_KIT,445
2021-07-29,MX_IND,325
2021-07-30,FAN_STD,696
2021-07-30,EX_FLAT,540
2021-07-30,EX_POLY,404
2021-07-30,EX_CIRC,437
2021-07-30,AF_5,704
2021-07-30,AF_75,384
2021-07-30,BL_CHOP,537
2021-07-30,BL_KIT,262
2021-07-30,BL_IND,342
2021-07-30,ESP,375
2021-07-30,SW,364
2021-07-30,MX_KIT,558
2021-07-30,MX_IND,558
2021-07-31,FAN_STD,842
2021-07-31,EX_FLAT,591
2021-07-31,EX_POLY,984
2021-07-31,EX_CIRC,155
2021-07-31,AF_5,425
2021-07-31,AF_75,961
2021-07-31,BL_CHOP,615
2021-07-31,BL_KIT,104
2021-07-31,BL_IND,617
2021-07-31,ESP,772
2021-07-31,SW,297
2021-07-31,MX_KIT,598
2021-07-31,MX_IND,563
2021-08-01,FAN_STD,614
2021-08-01,EX_FLAT,595
2021-08-01,EX_POLY,282
2021-08-01,EX_CIRC,240
2021-08-01,AF_5,130
2021-08-01,AF_75,687
2021-08-01,BL_CHOP,506
2021-08-01,BL_KIT,285
2021-08-01,BL_IND,852
2021-08-01,ESP,363
2021-08-01,SW,165
2021-08-01,MX_KIT,874
2021-08-01,MX_IND,150
2021-08-02,FAN_STD,889
2021-08-02,EX_FLAT,295
2021-08-02,EX_POLY,912
2021-08-02,EX_CIRC,224
2021-08-02,AF_5,521
2021-08-02,AF_75,857
2021-08-02,BL_CHOP,880
2021-08-02,BL_KIT,386
2021-08-02,BL_IND,534
2021-08-02,ESP,228
2021-08-02,SW,749
2021-08-02,MX_KIT,598
2021-08-02,MX_IND,183
2021-08-03,FAN_STD,808
2021-08-03,EX_FLAT,127
2021-08-03,EX_POLY,518
2021-08-03,EX_CIRC,287
2021-08-03,AF_5,915
2021-08-03,AF_75,730
2021-08-03,BL_CHOP,971
2021-08-03,BL_KIT,299
2021-08-03,BL_IND,856
2021-08-03,ESP,653
2021-08-03,SW,384
2021-08-03,MX_KIT,272
2021-08-03,MX_IND,386
2021-08-04,FAN_STD,143
2021-08-04,EX_FLAT,495
2021-08-04,EX_POLY,648
2021-08-04,EX_CIRC,171
2021-08-04,AF_5,931
2021-08-04,AF_75,347
2021-08-04,BL_CHOP,223
2021-08-04,BL_KIT,314
2021-08-04,BL_IND,722
2021-08-04,ESP,822
2021-08-04,SW,327
2021-08-04,MX_KIT,763
2021-08-04,MX_IND,213
2021-08-05,FAN_STD,530
2021-08-05,EX_FLAT,217
2021-08-05,EX_POLY,645
2021-08-05,EX_CIRC,866
2021-08-05,AF_5,198
2021-08-05,AF_75,334
2021-08-05,BL_CHOP,240
2021-08-05,BL_KIT,462
2021-08-05,BL_IND,930
2021-08-05,ESP,434
2021-08-05,SW,193
2021-08-05,MX_KIT,806
2021-08-05,MX_IND,970
2021-08-06,FAN_STD,638
2021-08-06,EX_FLAT,637
2021-08-06,EX_POLY,990
2021-08-06,EX_CIRC,786
2021-08-06,AF_5,639
2021-08-06,AF_75,675
2021-08-06,BL_CHOP,313
2021-08-06,BL_KIT,725
2021-08-06,BL_IND,837
2021-08-06,ESP,133
2021-08-06,SW,173
2021-08-06,MX_KIT,255
2021-08-06,MX_IND,979
2021-08-07,FAN_STD,805
2021-08-07,EX_FLAT,737
2021-08-07,EX_POLY,331
2021-08-07,EX_CIRC,131
2021-08-07,AF_5,547
2021-08-07,AF_75,875
2021-08-07,BL_CHOP,125
2021-08-07,BL_KIT,247
2021-08-07,BL_IND,545
2021-08-07,ESP,982
2021-08-07,SW,523
2021-08-07,MX_KIT,844
2021-08-07,MX_IND,502
2021-08-08,FAN_STD,179
2021-08-08,EX_FLAT,585
2021-08-08,EX_POLY,759
2021-08-08,EX_CIRC,989
2021-08-08,AF_5,415
2021-08-08,AF_75,259
2021-08-08,BL_CHOP,291
2021-08-08,BL_KIT,223
2021-08-08,BL_IND,524
2021-08-08,ESP,556
2021-08-08,SW,867
2021-08-08,MX_KIT,625
2021-08-08,MX_IND,657
2021-08-09,FAN_STD,834
2021-08-09,EX_FLAT,526
2021-08-09,EX_POLY,429
2021-08-09,EX_CIRC,126
2021-08-09,AF_5,190
2021-08-09,AF_75,408
2021-08-09,BL_CHOP,218
2021-08-09,BL_KIT,349
2021-08-09,BL_IND,808
2021-08-09,ESP,386
2021-08-09,SW,821
2021-08-09,MX_KIT,133
2021-08-09,MX_IND,793
2021-08-10,FAN_STD,175
2021-08-10,EX_FLAT,866
2021-08-10,EX_POLY,955
2021-08-10,EX_CIRC,267
2021-08-10,AF_5,990
2021-08-10,AF_75,875
2021-08-10,BL_CHOP,640
2021-08-10,BL_KIT,724
2021-08-10,BL_IND,565
2021-08-10,ESP,125
2021-08-10,SW,958
2021-08-10,MX_KIT,414
2021-08-10,MX_IND,240
2021-08-11,FAN_STD,856
2021-08-11,EX_FLAT,562
2021-08-11,EX_POLY,749
2021-08-11,EX_CIRC,585
2021-08-11,AF_5,620
2021-08-11,AF_75,436
2021-08-11,BL_CHOP,453
2021-08-11,BL_KIT,494
2021-08-11,BL_IND,825
2021-08-11,ESP,477
2021-08-11,SW,317
2021-08-11,MX_KIT,492
2021-08-11,MX_IND,361
2021-08-12,FAN_STD,221
